Date,TA_F_avg,VPD_F_avg,P_F_sum,shall_swc_interp,deep_swc_interp,PAR,VPD_F_min,VPD_F_max
5/26/2014,12.69597604,0.812777271,0,0.062786202,0.085575108,47456610,0.060761,1.488917
5/27/2014,19.19934333,1.713579771,0,0.067577333,0.085427842,65832689,0.962691,2.686034
5/28/2014,20.2683375,1.722213458,0,0.070509236,0.086138758,47387970,0.877658,2.727341
5/29/2014,18.71301583,1.407690042,0,0.066417544,0.086215941,47145230,0.454709,2.417262
5/30/2014,19.09780896,1.451750792,1,0.068634172,0.086322332,60529076,0.52865,2.546295
5/31/2014,22.11619708,2.065955833,0,0.06055865,0.086537208,66345603,0.70045,3.28368
6/1/2014,23.27267833,2.50047825,0,0.05310471,0.086973237,68763426,1.644829,3.453682
6/2/2014,23.1738925,2.579920229,0,0.053731618,0.087068062,66399498,1.364367,3.654983
6/3/2014,25.43454354,2.905209042,0,0.050838683,0.087268906,58568470,1.270137,4.156159
6/4/2014,25.01580417,2.948739854,0,0.046028194,0.087155978,67249410,1.856972,4.189487
6/5/2014,24.26952625,2.757967792,0,0.045888789,0.087006653,61089302,1.086493,4.036438
6/6/2014,22.73023354,2.230142208,0,0.044780134,0.086933617,67844882,0.3806,4.00906
6/7/2014,17.69358208,0.942574271,0,0.042999413,0.08648638,56303438,0.120501,2.571564
6/8/2014,18.24956042,1.500498125,0,0.045267417,0.085954811,62380946,0.031168,3.156072
6/9/2014,17.60408583,1.675124625,0,0.040729615,0.085333976,69535631,0.107589,2.788361
6/10/2014,19.60355437,1.999050292,0,0.043906999,0.084748491,67399269,0.645095,3.294286
6/11/2014,21.95347083,2.136386979,0,0.042562266,0.084636872,51700078,1.604107,3.032583
6/12/2014,20.011555,1.721318958,0,0.040387439,0.084306925,68037737,0.430268,3.146912
6/13/2014,17.88473625,1.037822375,2.6,0.045536653,0.084757551,45532573,0.042706,2.287356
6/14/2014,21.21184646,1.986088479,0,0.048081797,0.083566098,60731705,0.81558,3.265027
6/15/2014,21.01750438,2.289971208,0,0.052338234,0.083083617,64110872,1.530663,3.171621
6/16/2014,22.10975167,2.346089521,0,0.044351042,0.082831017,67324120,1.484256,3.237601
6/17/2014,20.71075875,1.901044771,1,0.045465752,0.083388493,58495513,1.084749,2.924587
6/18/2014,19.50747333,1.611720396,0,0.047520581,0.082706554,63912274.5,0.785015,2.510777
6/19/2014,20.65459375,1.9843805,0,0.040502965,0.082396151,69329036,1.174334,2.753476
6/20/2014,20.64856667,1.6571635,0,0.043307522,0.082580788,57692702,0.721382,2.985891
6/21/2014,22.09430125,1.968998437,0,0.045380358,0.082967464,66515058,0.552034,3.540272
6/22/2014,22.91197771,2.318384563,0,0.04306641,0.083266334,62740182,1.546875,3.464242
6/23/2014,19.59037562,1.575328875,0.1,0.041382337,0.083087622,59523464,0.186117,2.777296
6/24/2014,22.34109625,2.043219021,0,0.041451834,0.083039261,67979877,0.730164,3.295113
6/25/2014,21.42021604,1.833615938,0,0.04485284,0.082726015,65567686,0.320773,3.41171
6/26/2014,23.45340417,2.480095688,0.7,0.046665817,0.083175663,64399290,1.018876,3.492776
6/27/2014,22.42292833,2.278630687,0,0.045124487,0.082587734,64945265,1.577973,3.107905
6/28/2014,23.53112125,2.464688292,0,0.043957016,0.082196957,68476521,1.451769,3.312128
6/29/2014,26.70071833,3.112065646,0,0.019110776,0.082349182,68207572,1.802954,3.987714
6/30/2014,26.83217375,3.079343937,0,0.035898622,0.082658715,61965878,2.072137,4.15253
7/1/2014,19.83416792,1.219505292,4.8,0.049143504,0.082344645,53745927,0.247101,3.104936
7/2/2014,17.32779188,0.89462825,0,0.059495177,0.081442134,63954858,0.133243,1.800452
7/3/2014,18.03496229,0.956668813,9.6,0.078166979,0.083691023,53818129,0.108862,2.392033
7/4/2014,17.59375458,0.863094271,20.5,0.112269028,0.083121648,34426127,0.331676,1.940614
7/5/2014,19.93464917,1.221871583,0,0.174954478,0.084289191,63356519,0.500224,2.456675
7/6/2014,19.95378,1.162376979,0,0.134724999,0.085149532,48816688,0.313137,2.103475
7/7/2014,21.25335979,1.599675792,0,0.126522341,0.085318858,59416730,0.364361,2.798748
7/8/2014,21.65653667,1.548748167,0,0.141556783,0.086108171,62273930,0.688715,2.487327
7/9/2014,18.92301083,1.060119188,11.3,0.134910131,0.086283371,44799818,0.445738,2.299883
7/10/2014,20.43993313,1.314289,0,0.163655416,0.085941669,64301048,0.50459,2.613727
7/11/2014,20.93548625,1.391726042,9.9,0.169765518,0.087898163,54290707,0.601688,2.557312
7/12/2014,20.07671271,1.255465833,0,0.172793182,0.091632884,65430149,0.310097,2.483078
7/13/2014,17.86860583,0.792259625,3.8,0.167728314,0.091696817,50260090,0.149091,1.93999
7/14/2014,18.90431708,0.981010021,17.1,0.163649497,0.091935043,44621605,0.071462,2.08761
7/15/2014,17.24632063,0.693092396,3.4,0.205294831,0.12614869,51583614,0.044804,1.713467
7/16/2014,18.10042833,0.881079021,1.9,0.177169408,0.122085791,56380752,0.236926,2.170274
7/17/2014,18.00913917,0.916761708,0.1,0.191961412,0.12046881,60759961,0.054857,2.811189
7/18/2014,21.58707542,1.580578813,0.1,0.153224961,0.119148271,65652197,0.05528,3.19584
7/19/2014,21.18288521,1.480268042,0,0.157961198,0.118847511,56740003,0.150518,3.17764
7/20/2014,23.22438333,1.926265229,0,0.132135412,0.118670885,61913539,0.724162,3.233791
7/21/2014,23.0170225,1.853658708,0,0.121956924,0.119024354,52008910,1.109033,3.006874
7/22/2014,21.61464437,1.480675917,0.5,0.13202554,0.119796766,48743777,0.625565,2.985354
7/23/2014,20.24961146,1.159287813,17.4,0.162185339,0.127762827,40194898,0.409687,2.168763
7/24/2014,22.42764875,1.898039354,0,0.183745198,0.130488953,52465634,1.013118,2.815727
7/25/2014,24.60129438,2.385029729,0,0.170623135,0.128581265,64673949,1.441337,3.418914
7/26/2014,24.81829104,2.360727854,4.5,0.155290476,0.129625208,61541662,1.355508,3.889464
7/27/2014,22.43185042,1.699641396,2,0.153495625,0.128744305,63252660,0.560638,2.659751
7/28/2014,18.05596792,0.762306292,12.7,0.133630986,0.126122013,33579110,0.063677,1.744822
7/29/2014,18.17131313,0.579886167,2.8,0.180237492,0.124912334,50798389,0.050251,1.370283
7/30/2014,19.87399625,1.004121479,32.4,0.200146591,0.133532925,56664045,0.065583,2.517641
7/31/2014,16.39151042,0.468412479,6.3,0.24141101,0.176810838,49385374,0,1.373089
8/1/2014,15.25512042,0.314251188,0.1,0.228796261,0.175747076,40003868,0.062565,0.75709
8/2/2014,15.21141167,0.497584271,0,0.21567136,0.172965236,40082749,0,1.144144
8/3/2014,16.00085125,0.605818,0,0.18633443,0.168646439,34749528,0.107343,1.101681
8/4/2014,17.44238562,0.693922687,2.4,0.194859743,0.16607986,37544350,0.024133,1.612634
8/5/2014,18.62561729,0.975546583,0,0.1703271,0.164023385,64015094,0.015828,2.000564
8/6/2014,21.67147563,1.598229896,0,0.159194792,0.162371199,64383146,0.575381,2.805497
8/7/2014,16.48999896,0.567950146,4,0.143310125,0.15953529,18596054,0.093918,1.301273
8/8/2014,18.34244896,0.984030708,0,0.169890173,0.155799785,54795967,0.210881,1.969651
8/9/2014,18.39880083,0.966338771,5.8,0.144336284,0.153779685,35554961,0.529843,2.029228
8/10/2014,17.76926125,0.849670083,0,0.173392765,0.150920168,52784443,0.306623,1.383227
8/11/2014,16.50406688,0.679094,0,0.151281695,0.14899778,52254863,0.077455,1.598961
8/12/2014,17.61029625,0.754516917,0,0.149192606,0.147152119,53581824,0.072946,1.854126
8/13/2014,17.41502979,0.551741313,1.3,0.141163996,0.145971565,38280201,0.180852,1.456848
8/14/2014,17.69733792,0.618398646,0.3,0.133844384,0.143717211,35966943,0.067305,1.369128
8/15/2014,19.16612083,1.064865792,0,0.128449733,0.14159234,35730032,0.448442,2.161943
8/16/2014,20.79893813,1.471052396,0,0.126039911,0.1393539,51642464,0.585587,2.573089
8/17/2014,20.96878063,1.548254979,0,0.116347648,0.137110076,58754758,0.679727,2.671046
8/18/2014,21.39038604,1.71734525,0,0.120571087,0.135656787,60672820,0.826935,2.722277
8/19/2014,20.42441771,1.445870646,0,0.111954057,0.133444714,45710440,0.580067,2.487565
8/20/2014,19.13291792,1.20653825,0,0.109730909,0.132191424,55590828,0.475303,2.003713
8/21/2014,21.14555708,1.798978229,0,0.103693312,0.128025284,55166594,0.899083,2.658737
8/22/2014,15.42540938,0.501841375,3,0.097168561,0.125069284,30464684,0.065024,1.191972
8/23/2014,17.01961521,0.826136938,0,0.089693636,0.121386044,56384318,0.136176,1.637099
8/24/2014,20.10307771,1.5266765,0,0.092807898,0.119317968,57252025,0.69963,2.416824
8/25/2014,19.02194875,1.200551854,0,0.090256155,0.117068186,48421901,0.3106,2.098382
8/26/2014,16.54962687,0.542666,5.3,0.088522936,0.115367946,28533101,0.144365,1.14425
8/27/2014,16.49216688,0.592755292,15.3,0.17568402,0.116106445,57425494,0.03868,1.466406
8/28/2014,17.91577604,1.20481625,0,0.160725619,0.116965322,57465209,0.371625,1.875653
8/29/2014,18.68882708,1.404884333,0,0.148258117,0.115433016,54746917,0.578675,2.192935
8/30/2014,20.81820979,1.664080354,0,0.136103285,0.114600109,55244755,0.847953,2.569911
8/31/2014,22.16790583,2.010132333,0,0.129634943,0.11468328,56466351,1.164277,2.863559
9/1/2014,21.86707833,1.987971875,0,0.12152388,0.11433197,56859679,1.149396,2.902073
9/2/2014,23.82551562,2.393912458,0,0.115353985,0.114008966,55471582,1.540892,3.269737
9/3/2014,22.94182146,2.244698521,0,0.105703342,0.11290697,56282002,1.215046,3.23946
9/4/2014,18.16185667,0.953841917,11.8,0.111866669,0.112466148,37487250,0.113532,2.316066
9/5/2014,15.14458479,0.316423083,0.1,0.145208722,0.112339529,34766729,0,1.132446
9/6/2014,13.74076458,0.202939854,0.3,0.136057693,0.110803871,23626125,0,0.492934
9/7/2014,15.45872146,0.549466,0,0.132893205,0.109543722,46285296,0.020095,1.683307
9/8/2014,16.62262104,0.513509958,0,0.125992328,0.109483195,38029790,0.001179,1.206599
9/9/2014,18.90219979,0.876072146,3.2,0.115396556,0.109567289,49786270,0.119461,1.915992
9/10/2014,18.00913958,1.168087792,0,0.115769457,0.109089848,49836918,0.375737,2.058126
9/11/2014,14.62875396,0.331096688,21.8,0.149252597,0.112222254,23679677,0.045936,1.252538
9/12/2014,9.823310833,0.078878375,0.3,0.209889744,0.126203485,18481584,0.023921,0.286361
9/13/2014,13.60412583,0.383767458,0.3,0.192185743,0.126339943,45134350,0.037394,0.989981
9/14/2014,14.76642333,0.420893292,0,0.170433258,0.126899811,41733162,0.021637,0.977864
9/15/2014,16.65222417,0.658893458,0.5,0.167335087,0.126641425,48415064,0.110071,1.675426
9/16/2014,14.40557729,0.157506188,5.2,0.160355852,0.1267325,15429355,0.029247,0.426242
9/17/2014,15.15748479,0.265138417,17.7,0.21833233,0.130904041,24619075,0.012092,0.695259
9/18/2014,15.45005771,0.46370575,0.254,0.217346051,0.139649407,24619075,0.05365,1.267156
9/19/2014,15.68099792,0.174175375,2.54,0.201744136,0.139377374,26410849,0.063011,0.592393
9/20/2014,16.86913063,0.608881875,0.354,0.20142683,0.138815104,26410849,0.073067,1.70255
9/21/2014,15.12557167,0.232821167,0.1,0.19321581,0.138265865,28381754,0.046829,0.587757
9/22/2014,15.55705312,0.241249521,2.954,0.186539319,0.137333325,28381754,0.024797,0.715432
9/23/2014,16.10707729,0.472187292,0,0.185348636,0.136889924,26410849,0.037074,1.430406
9/24/2014,17.10189417,0.753964792,0.1,0.177166023,0.136007923,47363958,0.094688,1.993838
9/25/2014,16.52377646,0.843413833,2.8,0.167232776,0.135142564,44668457,0.174402,1.745444
9/26/2014,14.60032354,0.486224604,0.1,0.164764127,0.134197843,43993206,0.024725,1.2482
9/27/2014,13.94432688,0.589996417,0,0.158477538,0.132780921,47761288,0.110282,1.225731
9/28/2014,14.15685979,0.484671854,0,0.150679876,0.131724657,37584988,0.021411,1.205356
9/29/2014,15.1799275,0.660519417,0.3,0.144589614,0.130733466,38865536,0.084879,1.33988
9/30/2014,13.20149354,0.989988917,0,0.146312264,0.129019537,47492633,0.509377,1.520464
10/1/2014,14.68517333,1.150880604,0,0.138015204,0.127361574,46991232,0.688442,1.699175
10/2/2014,11.73578979,1.003466604,0,0.133051095,0.126369874,46595371,0.413527,1.53038
10/3/2014,14.34302167,1.323794042,0,0.127997946,0.12468333,46305958,0.866812,1.806302
10/4/2014,15.25047375,1.351853208,0,0.127647018,0.123477606,45948456,0.786961,1.972649
10/5/2014,15.92339792,1.441665083,0,0.11445741,0.122789049,45522052,0.965735,1.99855
10/6/2014,16.20790354,1.437790896,0,0.107850242,0.12209873,44955224,0.834123,2.273932
10/7/2014,16.89253375,1.543694792,0,0.105049627,0.121300155,42546774,0.901394,2.308606
10/8/2014,15.64809417,0.973368063,4,0.097073808,0.11990731,18003271,0.048402,1.486962
10/9/2014,12.25330813,0.325851396,2.3,0.099340576,0.123570208,34763330,0.048448,0.886378
10/10/2014,8.450660625,0.078161063,4.8,0.123186276,0.133700444,14550196,0.014702,0.174055
10/11/2014,10.37903146,0.369981792,0,0.138696709,0.138826925,39969676,0.010041,0.944678
10/12/2014,11.32625208,0.787402875,0,0.124108385,0.13754449,34837339,0.198228,1.574524
10/13/2014,8.072522708,0.687092375,0,0.124194962,0.135291537,42630813,0.21559,1.06365
10/14/2014,11.40640729,1.005790771,0,0.12581091,0.134659473,42223888,0.712322,1.455848
10/15/2014,14.33575667,1.236189937,0,0.119685737,0.133786866,37859805,0.779022,1.857827
10/16/2014,15.97158271,1.313316292,0,0.108633968,0.131268772,41588208,0.788277,1.962768
10/17/2014,15.64170313,1.133675354,0,0.103305032,0.130478467,34946025,0.550308,1.925055
10/18/2014,9.473662708,0.367557208,0,0.102404068,0.116752431,38760364,0.021148,0.830817
10/19/2014,10.92489708,0.298638062,0.1,0.089219707,0.111527767,25207687,0.029986,0.681347
10/20/2014,9.019710625,0.219896896,8.5,0.100492063,0.111029944,14017995,0.00099,0.633774
10/21/2014,9.119330417,0.172131083,0.7,0.142344442,0.111411989,24490654,0.002661,0.479674
10/22/2014,12.16556125,0.473408562,0.1,0.131809018,0.110270819,37974957,0.043054,1.088127
10/23/2014,13.95068896,0.830508521,0,0.119115614,0.109032934,37836352,0.289502,1.425607
10/24/2014,15.36713146,1.123156896,0,0.114635647,0.108720456,38757360,0.588193,1.804894
10/25/2014,16.21192917,1.164105417,0,0.119039747,0.107832787,38383886,0.724059,1.862315
10/26/2014,16.06992875,1.109432292,0,0.108762104,0.106117525,31378915,0.635978,1.637562
10/27/2014,13.63511292,0.826578792,0,0.111806986,0.105333475,29795558,0.49409,1.332914
10/28/2014,9.234008958,0.713451979,0,0.105679978,0.104049509,36819585,0.09378,1.431904
10/29/2014,12.88095729,1.016638771,0,0.096681547,0.103185048,37094070,0.496919,1.697186
10/30/2014,12.23379812,1.116629271,0,0.097928003,0.102278155,36743787,0.61258,1.596378
10/31/2014,8.348618333,0.610614271,0,0.093165156,0.101157496,32483946,0.260965,1.154026
11/1/2014,10.42841417,0.48537025,0,0.096458262,0.100429324,17106669,0.285908,0.97217
11/2/2014,10.31342354,0.379931146,7.4,0.088826387,0.099765456,21212615,0.025364,1.095477
11/3/2014,5.3798,0.389185021,0,0.115873176,0.099066062,30840380,0.022868,0.66742
11/4/2014,2.369739792,0.201549479,4.3,0.126329425,0.09806782,26593258,0.003883,0.566111
11/5/2014,6.02891875,0.613664729,0,0.139393809,0.097467879,34681136,0.197143,1.118346
11/6/2014,7.608835625,0.751203875,0,0.13694122,0.096014579,34543513,0.451275,1.39182
11/7/2014,9.208094792,0.830533375,0,0.129200827,0.095715636,34077689,0.418361,1.315303
11/8/2014,7.806364792,0.565315958,0,0.12460114,0.095687021,33829945,0.263313,0.992559
11/9/2014,8.503436458,0.577035708,0,0.121917105,0.095541737,33186785,0.178898,1.235697
11/10/2014,11.02423104,0.924174729,0,0.125734956,0.095448455,33113909,0.342114,1.565833
11/11/2014,7.91629875,0.687432646,0,0.12277434,0.095503313,32765929,0.119272,1.275866
11/12/2014,-8.496944792,0.08198775,0,0.118779109,0.112048212,19612988,0.037362,0.157348
11/13/2014,-5.294920417,0.129206458,0,0.111690429,0.110426763,27321175,0.018868,0.326103
11/14/2014,4.644656667,0.337764062,0,0.114083996,0.096388459,29337009,0.122097,0.677617
11/15/2014,6.888585,0.583609792,0,0.11388407,0.10433292,31785855,0.202988,1.063922
11/16/2014,-3.254200625,0.139920854,1.7,0.110745349,0.098698574,21932762,0.010099,0.511263
11/17/2014,-4.443233542,0.224891812,2.9,0.122645103,0.098466064,31734585,0.082785,0.407443
11/18/2014,-0.612114792,0.413169229,3.6,0.12278302,0.100343183,31253173,0.234845,0.563486
11/19/2014,1.798266875,0.51237075,0,0.125932158,0.0996403,26293414,0.371697,0.792001
11/20/2014,4.703485208,0.65609825,0,0.128190918,0.108682673,29445582,0.392344,0.948328
11/21/2014,5.9636525,0.658786542,0,0.139311866,0.103732123,21639299,0.478724,0.845213
11/22/2014,6.09536375,0.646066688,0,0.151921424,0.103347333,29716731,0.529399,0.779389
11/23/2014,1.132746667,0.392762417,0,0.155016796,0.107598053,17350029,0.285661,0.56874
11/24/2014,-2.520939792,0.327138208,0,0.126589406,0.103122446,26921647,0.133361,0.502567
11/25/2014,-1.682001042,0.371602479,0,0.116816725,0.117145889,29225568,0.080238,0.594184
11/26/2014,6.096450208,0.654667188,0,0.126391942,0.104046677,29037107,0.416004,1.044972
11/27/2014,8.033570625,0.750946542,0,0.128963653,0.114500278,29043849,0.385645,1.014547
11/28/2014,9.522981042,0.892250729,0,0.139151924,0.107733535,28843693,0.617799,1.414618
11/29/2014,9.023086042,0.910427667,0,0.135902761,0.115397821,28647684,0.570168,1.333519
11/30/2014,7.278989583,0.774332229,0,0.135299416,0.109729947,24304608,0.568125,1.058937
12/1/2014,5.061700208,0.628792375,0,0.139222976,0.106296901,24364148,0.258191,0.820767
12/2/2014,6.846264167,0.693343104,0,0.128733176,0.099892232,19064454,0.492312,0.988289
12/3/2014,8.59041625,0.565999896,0,0.125175607,0.112729826,21647953,0.273914,0.737841
12/4/2014,6.966072292,0.189723208,2.262,0.120207708,0.11016241,21647953,0.033144,0.430292
12/5/2014,5.289182917,0.237617146,0,0.138358242,0.115736489,26410849,0.07772,0.423195
12/6/2014,4.8496925,0.236479375,1.1,0.142147454,0.125380961,14343369,0.058772,0.513011
12/7/2014,6.125579375,0.324413604,0.1,0.122329156,0.10310373,27531405,0.057104,0.833694
12/8/2014,7.111796458,0.511184188,0,0.117325848,0.113975507,25180696,0.280977,0.930863
12/9/2014,7.55501625,0.485464042,0,0.115429256,0.112158135,20765339,0.322124,0.908244
12/10/2014,8.480786458,0.562489979,0,0.121350268,0.104000366,26758220,0.233194,0.839642
12/11/2014,8.740144583,0.610664333,0,0.116369873,0.09914442,26146525,0.363495,0.849596
12/12/2014,7.240909583,0.474983125,0,0.11939016,0.099527192,21979839,0.209729,0.928967
12/13/2014,6.902750208,0.362915812,0,0.114690984,0.098642714,23736337,0.009927,0.696547
12/14/2014,-1.1557125,0.097993938,2.3,0.113876004,0.103404642,17308830,0.010737,0.269431
12/15/2014,-0.625050833,0.303202479,3.7,0.127697871,0.106428448,26828083,0.09295,0.511094
12/16/2014,-1.077822292,0.186534292,1.7,0.140933004,0.111695994,14410666,0.036442,0.346533
12/17/2014,0.841455,0.158979792,0,0.148402841,0.113911909,13511230,0.011169,0.301704
12/18/2014,-1.632972708,0.076027542,3.2,0.144023536,0.115055768,20171640,0.010576,0.218315
12/19/2014,-1.534044583,0.160094292,0.2,0.151803345,0.102009535,25732396,0.010547,0.383284
12/20/2014,-0.882801875,0.232457833,0,0.133890813,0.099042759,23324824,0.069798,0.425871
12/21/2014,1.88433,0.288864167,0,0.132276651,0.106507414,24622739,0.149297,0.483413
12/22/2014,4.307211458,0.322402583,1.3,0.142119789,0.099440675,20986152,0.02319,0.774959
12/23/2014,-3.893909792,0.180344625,2.8,0.137272058,0.102783384,26162581,0.015345,0.389663
12/24/2014,-4.19686,0.258989125,0,0.138827648,0.103430924,26981098,0.097602,0.4487
12/25/2014,1.747743958,0.478184708,0,0.127494751,0.095767631,25928826,0.030261,0.716578
12/26/2014,-4.658394792,0.106672812,1.8,0.140200226,0.09597953,24074134,0.013138,0.234364
12/27/2014,-6.150596875,0.171847479,0.7,0.136062143,0.102571343,27061479,0.117983,0.240109
12/28/2014,-5.373772917,0.222621833,0,0.11919681,0.095538059,24509263,0.085686,0.386937
12/29/2014,-0.361323333,0.408934938,0,0.108242972,0.113649246,27049586,0.019314,0.636922
12/30/2014,-12.41567771,0.026996687,0,0.11506645,0.114870617,9939207.3,0.015937,0.168549
12/31/2014,-9.353996875,0.103798375,0,0.116040515,0.118599205,8874789.7,0.019644,0.226223
