Date,TA_F_avg,VPD_F_avg,P_F_sum,shall_swc_interp,deep_swc_interp,PAR,VPD_F_min,VPD_F_max
1/24/2015,-0.841785833,0.371115167,0,0.079681122,0.17377562,349.4450293,0.060818,0.74641
1/25/2015,0.900463542,0.420793708,0,0.080071361,0.173681233,365.1411171,0.176552,0.877653
1/26/2015,3.090791042,0.473033646,0,0.081030277,0.173504818,347.1303984,0.197274,1.165599
1/27/2015,3.897525208,0.414071625,0,0.084239717,0.17358065,349.4370914,0.217434,0.789192
1/28/2015,3.8407625,0.421559,0,0.089367573,0.17406941,355.9710558,0.172056,0.816416
1/29/2015,0.826382083,0.295684042,0,0.117538239,0.17182594,159.2569993,0.197634,0.403184
1/30/2015,-1.492025208,0.086739688,0,0.119555142,0.173125009,42.96518857,0.020123,0.208877
1/31/2015,-1.078447708,0.058060396,0.762,0.121523924,0.173417458,26.00942953,0.015489,0.104908
2/1/2015,-3.983546458,0.140478146,10.922,0.12184999,0.173439332,225.9533162,0.035069,0.355174
2/2/2015,0.267354583,0.364122292,5.588,0.118205749,0.173461928,391.9920055,0.104569,0.650027
2/3/2015,2.995291042,0.425561312,0,0.117101341,0.173256023,386.7600693,0.114114,0.712304
2/4/2015,3.141142917,0.433285063,0,0.12115582,0.173311833,391.8092007,0.131318,0.759457
2/5/2015,4.411317083,0.649307229,0,0.125534018,0.173260764,356.7108026,0.274903,1.170072
2/6/2015,5.296859792,0.722132063,0,0.129558643,0.173918725,409.2330155,0.338115,1.337969
2/7/2015,7.312778542,0.781805417,0,0.134802257,0.177081,413.3595695,0.482718,1.083567
2/8/2015,6.69742625,0.7091835,0,0.142496512,0.181707398,416.5533019,0.360921,1.241801
2/9/2015,5.135774792,0.532369083,0,0.150345265,0.187991991,419.4183464,0.156366,1.03379
2/10/2015,5.113255833,0.623129438,0,0.157208808,0.191187307,422.5286771,0.241594,1.158912
2/11/2015,0.028096042,0.159699583,7.874,0.167401066,0.193592682,174.8379309,0.029886,0.420958
2/12/2015,-0.249047292,0.240667479,0,0.175762801,0.196759189,409.0888324,0.031711,0.516571
2/13/2015,3.07236625,0.450566625,0,0.183963645,0.20060045,433.2362699,0.145439,0.934951
2/14/2015,4.73306625,0.54428675,0,0.190062204,0.205705631,438.267515,0.181104,1.105261
2/15/2015,5.001870417,0.591908542,0,0.196969884,0.210462024,309.2599792,0.267297,0.925795
2/16/2015,-1.354651042,0.3423925,0,0.189729362,0.21314367,256.9613123,0.14638,0.554217
2/17/2015,-3.868309167,0.27914325,0,0.170338142,0.213875172,448.1526101,0.032451,0.519063
2/18/2015,1.575531667,0.560313833,0,0.152788605,0.21350615,453.6449697,0.280492,0.908666
2/19/2015,4.672712083,0.669064854,0,0.152481685,0.213362209,415.332412,0.263407,1.083028
2/20/2015,4.754310625,0.639627813,0,0.160842175,0.212860883,436.0479734,0.301406,1.005014
2/21/2015,0.211830833,0.376660958,0,0.165582662,0.212851295,205.6774819,0.237258,0.503744
2/22/2015,-2.827134167,0.145336771,0,0.168015308,0.212146975,132.5011266,0.031445,0.3007
2/23/2015,-6.817379375,0.039022188,0,0.168043691,0.212015528,52.51423378,0.014067,0.088761
2/24/2015,-3.216311875,0.128537375,3.302,0.161596555,0.211819357,124.5876385,0.058516,0.236924
2/25/2015,-1.598138958,0.237289396,1.27,0.159706678,0.211735239,469.3634344,0.074786,0.432014
2/26/2015,-5.340696875,0.100837646,0,0.156543187,0.211788505,273.6603165,0.022896,0.214439
2/27/2015,-8.19238125,0.037714813,0,0.156123016,0.211478562,124.121023,0.026525,0.059612
2/28/2015,-4.335830417,0.044773479,0,0.155404615,0.211219702,14.65576031,0.023445,0.09196
3/1/2015,2.737993958,0.151453333,20.32,0.157095812,0.211116748,144.3339253,0.01861,0.453101
3/2/2015,3.207375625,0.340274292,0.254,0.166274475,0.211365444,273.6484978,0.034292,0.537306
3/3/2015,-1.667020833,0.24662125,1.778,0.181773442,0.211997667,498.4880427,0.124153,0.462345
3/4/2015,-4.60182125,0.193431396,0,0.185350307,0.212847881,414.7134401,0.08411,0.3334
3/5/2015,-3.910405417,0.364043104,0,0.183609046,0.213588994,517.911,0.084185,0.702963
3/6/2015,0.347298333,0.495681396,0,0.180016777,0.214415016,521.4741823,0.17467,0.946218
3/7/2015,1.762136667,0.537047646,0,0.183281252,0.215756416,466.5944401,0.224081,1.021387
3/8/2015,2.02686,0.435420812,0,0.190267939,0.219901048,340.5117985,0.172945,0.824229
3/9/2015,1.171331458,0.364889208,0,0.197156613,0.224716009,395.1947155,0.0927,0.815269
3/10/2015,2.925404375,0.485827896,0,0.203503777,0.233386751,386.1698443,0.197941,0.874728
3/11/2015,3.978353958,0.580077521,0,0.21208763,0.243792071,512.7458702,0.219361,1.082788
3/12/2015,4.655943958,0.543854479,0,0.228938521,0.257406729,337.0892665,0.241561,0.888419
3/13/2015,4.41081,0.466177542,0,0.243311627,0.276219764,307.2757721,0.157739,0.811049
3/14/2015,3.563219375,0.483464875,0,0.249693716,0.282311001,480.4861067,0.198889,1.037588
3/15/2015,5.295151875,0.631275083,0,0.254007953,0.282840538,563.0037134,0.122617,1.328175
3/16/2015,6.5071525,0.746333167,0,0.255682561,0.281104767,550.9276216,0.262574,1.5621
3/17/2015,5.496808958,0.408229792,0,0.261130287,0.280857533,335.1508818,0.14695,0.795068
3/18/2015,5.240321458,0.255856625,2.54,0.270674596,0.285988148,316.0435743,0.066203,0.704482
3/19/2015,2.729602083,0.151103729,9.398,0.287105606,0.295053373,332.2844199,0.022617,0.464084
3/20/2015,1.226284375,0.064738875,7.366,0.303737625,0.322018351,219.3798055,0.013772,0.162532
3/21/2015,3.134850417,0.283988292,0.508,0.289271663,0.327053316,353.6676125,0.030534,0.689004
3/22/2015,7.226472917,0.782036917,0,0.280166847,0.324892571,585.7077375,0.327636,1.302011
3/23/2015,7.648535208,0.812380729,0,0.272131863,0.323040335,513.9915804,0.487517,1.273126
3/24/2015,6.976131875,0.767069979,0,0.264724686,0.321056188,550.2772538,0.372287,1.143818
3/25/2015,3.8884775,0.529188688,0,0.258000358,0.318695386,544.7409873,0.247431,0.859309
3/26/2015,3.189233542,0.5685845,0,0.251534748,0.316303139,596.5863335,0.138241,1.069837
3/27/2015,8.159174167,0.867594479,0,0.247749979,0.314218324,607.7040492,0.288919,1.446901
3/28/2015,10.27925937,1.023940771,0,0.24339809,0.313126008,613.9358823,0.364675,1.710686
3/29/2015,11.13766792,1.083178042,0,0.237685648,0.311739303,558.7104475,0.437463,1.74599
3/30/2015,8.791802708,0.84086675,0,0.230960492,0.311082552,476.6483862,0.242735,1.489862
3/31/2015,8.350503958,0.833570979,0,0.224179405,0.308955538,357.4578983,0.364711,1.446799
4/1/2015,8.908588542,0.802049563,0,0.218481428,0.306689026,515.2807177,0.42445,1.156984
4/2/2015,7.718147708,0.837136042,0,0.211973778,0.304109066,489.1043493,0.340187,1.573203
4/3/2015,3.749466667,0.657207583,0,0.205694181,0.301020563,628.742741,0.281197,1.120554
4/4/2015,3.959373333,0.459899396,0,0.201254264,0.2983974,574.9334625,0.071025,0.902915
4/5/2015,8.008345,0.813207646,0,0.198908325,0.296867068,618.9369523,0.23558,1.386983
4/6/2015,7.754302917,0.927557792,0,0.193333603,0.295173749,645.0844239,0.409833,1.494803
4/7/2015,6.904306875,0.848210479,0,0.187860828,0.292668252,485.0878188,0.401555,1.29882
4/8/2015,7.794002708,0.870139146,0,0.183441446,0.289989972,638.5821704,0.398266,1.4415
4/9/2015,4.1479675,0.713019104,0,0.177551259,0.287572391,649.4862648,0.345795,1.116227
4/10/2015,5.787164583,0.670284583,0,0.173835582,0.284809351,632.852294,0.212015,1.096291
4/11/2015,6.73566125,0.749033167,0,0.169877878,0.282593679,565.5730118,0.240366,1.374953
4/12/2015,8.72193875,0.935551438,0,0.166053428,0.280413679,531.9591905,0.434998,1.42852
4/13/2015,7.606123333,0.769315729,0,0.161732901,0.278130533,423.2492574,0.325009,1.006686
4/14/2015,5.784294375,0.612172542,0,0.157742922,0.275309525,585.203233,0.231084,1.276828
4/15/2015,6.289907708,0.692733354,0,0.154659174,0.273290771,609.3258177,0.397076,1.080835
4/16/2015,0.999731458,0.492552562,0,0.149748193,0.270634676,541.1247692,0.220918,0.779235
4/17/2015,-1.808422708,0.328329833,0,0.145508428,0.267444659,451.2905325,0.038465,0.590211
4/18/2015,1.027556042,0.199512188,11.938,0.151698159,0.264825564,334.5700574,0.022278,0.393281
4/19/2015,4.988137292,0.54122775,0,0.216294099,0.262273954,603.6843162,0.217898,0.92841
4/20/2015,5.249279167,0.571109875,0,0.220496895,0.260896336,438.0444723,0.154026,1.085517
4/21/2015,7.656005208,0.770091333,0,0.210952072,0.259446768,516.5607027,0.308118,1.26644
4/22/2015,8.091958333,0.697021521,0,0.20355459,0.258632478,461.4608828,0.211986,1.202944
4/23/2015,8.208433125,0.831576438,0,0.195183443,0.257512615,619.3857336,0.431523,1.3116
4/24/2015,4.232661667,0.389849458,0,0.186658772,0.256558724,367.4149356,0.092957,0.684758
4/25/2015,4.869232083,0.370953667,0.254,0.18091298,0.254526787,295.1841688,0.171652,0.873178
4/26/2015,0.979152917,0.065150958,16.764,0.201174549,0.255361415,130.8501174,0.017847,0.335942
4/27/2015,4.442227292,0.314746896,1.016,0.251855037,0.257524503,615.5659251,0.020172,0.774502
4/28/2015,3.388800208,0.342317771,0,0.243604361,0.257446376,557.6037778,0.065774,0.755046
4/29/2015,8.535610625,0.739572375,0,0.234767641,0.256901815,657.2458592,0.123644,1.405871
4/30/2015,12.01518542,1.092339479,0,0.226256752,0.257234877,732.8256955,0.348585,1.887824
5/1/2015,12.578335,1.119350687,0,0.216196614,0.257761349,557.3824582,0.482027,1.934407
5/2/2015,12.34704292,0.978980521,0,0.207215826,0.257755455,501.4388116,0.49224,1.575021
5/3/2015,9.249039167,0.631529083,0.254,0.198458254,0.256978267,415.5283746,0.259548,1.082226
5/4/2015,8.441309167,0.470297438,5.334,0.196884688,0.255280603,492.1272155,0.045639,1.206463
5/5/2015,5.227648333,0.152728458,5.334,0.223554018,0.254202393,362.7609433,0.033158,0.378504
5/6/2015,7.129545417,0.320514063,2.286,0.236577994,0.253013258,338.2854976,0.047133,0.853574
5/7/2015,8.85156875,0.780048333,0,0.229662194,0.251654879,635.0975708,0.202648,1.264736
5/8/2015,9.08467625,0.817790354,0,0.218777665,0.250674493,682.4871714,0.303808,1.32369
5/9/2015,1.333155833,0.260258896,0,0.206885785,0.249483758,328.3013981,0.093246,0.502567
5/10/2015,4.27405875,0.459690021,0.254,0.201270283,0.246544883,634.7046079,0.13586,0.810789
5/11/2015,8.001672917,0.760251375,0,0.19521676,0.245144741,733.8766541,0.125657,1.389225
5/12/2015,8.170525,0.408702,11.938,0.194423287,0.245203235,651.271241,0.045497,0.639838
5/13/2015,7.884227917,0.550156646,3.048,0.256893192,0.253858981,635.0822615,0.043291,1.081402
5/14/2015,9.839528958,0.753787458,0,0.240008077,0.256033729,385.7060343,0.280828,1.177825
5/15/2015,5.08724,0.185697896,7.112,0.236566371,0.256985485,242.3252622,0.037671,0.506845
5/16/2015,1.664220417,0.090132396,11.43,0.261746645,0.263012778,281.0566436,0.013079,0.216737
5/17/2015,6.33332875,0.465361396,0,0.25956677,0.277795057,597.5887689,0.132033,0.898804
5/18/2015,8.671602708,0.547701542,12.954,0.250556214,0.278082242,489.2761678,0.048898,1.035265
5/19/2015,7.698897917,0.539695042,2.032,0.272420979,0.293654148,612.2495542,0.057709,1.015775
5/20/2015,9.451055625,0.805102583,0,0.257911195,0.29729529,679.8259569,0.300258,1.400416
5/21/2015,6.606565417,0.259907083,22.606,0.259394978,0.299193669,411.1352723,0.045284,0.601231
5/22/2015,7.537207083,0.446917229,0.254,0.280039305,0.324758608,640.8619478,0.02804,0.94633
5/23/2015,6.947743333,0.632044458,0,0.266183921,0.32376367,619.9091902,0.213324,0.982742
5/24/2015,4.691328542,0.266419812,1.27,0.258579281,0.319901461,314.2393978,0.094334,0.557378
5/25/2015,6.985670833,0.367743417,2.032,0.257085013,0.316312385,536.8292419,0.066363,0.936534
5/26/2015,9.163328958,0.603981917,1.016,0.255487805,0.314736394,685.1143041,0.069303,1.343342
5/27/2015,11.17115479,0.777106479,0,0.249770448,0.31372605,515.8600969,0.15419,1.389577
5/28/2015,13.56265354,1.193653458,0,0.240972939,0.312123396,743.4826519,0.486294,1.810832
5/29/2015,12.51444604,1.060678542,0,0.230423326,0.310007485,685.4590509,0.395657,1.704769
5/30/2015,11.14569375,0.839498958,0,0.220713684,0.307185193,715.3607186,0.174864,1.728714
5/31/2015,13.09874771,0.846226604,0.254,0.213087254,0.304694125,492.3966024,0.211173,1.575184
6/1/2015,15.76233708,1.219175708,0,0.207020772,0.30242673,643.4792408,0.432416,2.105643
6/2/2015,15.50817604,1.457899375,0,0.197913532,0.300028058,754.3781495,0.40383,2.398254
6/3/2015,16.48873375,1.620097187,0,0.188022432,0.29686293,758.2049067,0.789741,2.367932
6/4/2015,16.22123021,1.632625312,0,0.178915546,0.293638934,691.9600058,0.675741,2.383668
6/5/2015,13.00900146,0.836158104,0,0.169531463,0.290162728,368.1424579,0.218802,1.306496
6/6/2015,13.69882833,0.705982896,6.858,0.178407431,0.285927578,496.5873825,0.23692,1.412949
6/7/2015,13.02237417,0.742064938,2.794,0.196011531,0.282330013,525.1409516,0.125411,1.556146
6/8/2015,15.50179958,1.1506945,0,0.192550986,0.278698375,703.568946,0.352274,2.032696
6/9/2015,13.75709854,0.515196333,1.524,0.183066895,0.275584649,378.8381145,0.159223,1.237784
6/10/2015,14.62657292,0.544325729,2.286,0.184843212,0.273002332,550.4153869,0.155504,1.137692
6/11/2015,14.34601313,0.850972167,0.254,0.185998577,0.270091352,638.1411682,0.238027,1.797099
6/12/2015,12.40532479,0.74647425,0,0.175785941,0.266214164,496.3242783,0.21484,1.482304
6/13/2015,11.40337646,0.412606771,4.318,0.175102612,0.261809364,320.8085707,0.169969,0.83683
6/14/2015,12.22866917,0.640781583,1.524,0.182844347,0.257835151,598.2280632,0.100431,1.419864
6/15/2015,14.1013575,0.75792275,0.508,0.186418473,0.254979068,567.0557664,0.161473,1.750352
6/16/2015,15.40983979,0.804077354,0,0.180651224,0.252196695,587.7144599,0.166259,1.595951
6/17/2015,17.61714687,1.428525312,0,0.171294326,0.249846344,724.0730701,0.211192,2.688467
6/18/2015,18.37800771,1.582605979,0,0.161163589,0.247034225,725.1859106,0.414311,2.906529
6/19/2015,18.86330146,1.446251313,0.254,0.153164494,0.244371286,588.5340042,0.403598,2.57029
6/20/2015,20.10967937,1.941719,0,0.14709222,0.241396086,755.6597873,0.453413,3.332262
6/21/2015,21.50601896,2.232203271,0,0.141491965,0.239023372,733.3397024,0.738707,3.659063
6/22/2015,22.34495854,2.295355688,0,0.136097957,0.236525561,780.7228298,0.73787,3.714169
6/23/2015,19.80840438,1.597682021,0,0.130751025,0.234157117,670.9190357,0.598296,2.515437
6/24/2015,17.41206979,1.15179675,0,0.125596677,0.231278907,610.8481956,0.203447,2.110302
6/25/2015,18.24836563,1.314055875,0,0.121489094,0.228214181,640.3277299,0.316281,2.588019
6/26/2015,18.540305,1.314827896,0.254,0.1173799,0.225149875,499.7824194,0.435463,2.594218
6/27/2015,15.44601958,0.689801667,3.556,0.116944033,0.222725139,454.8832807,0.221324,1.582556
6/28/2015,15.0997525,0.873073542,13.716,0.134572115,0.221593089,524.6592887,0.116603,1.928306
6/29/2015,17.72788438,1.258098563,0,0.162895556,0.223128174,515.5674988,0.485895,2.318232
6/30/2015,18.566675,1.324572625,0,0.154646194,0.222995269,703.7343351,0.324111,2.451868
7/1/2015,17.87692479,1.062106479,1.27,0.146143085,0.223049048,390.8965431,0.438178,2.26763
7/2/2015,16.34330313,0.788997229,1.016,0.141126042,0.221977412,328.9813157,0.240307,1.861133
7/3/2015,13.64432813,0.444141333,5.334,0.150350821,0.221472172,397.7542038,0.148437,1.163674
7/4/2015,15.17605875,0.544473125,4.826,0.189651678,0.225950209,375.0318804,0.12242,1.223701
7/5/2015,15.94180583,0.706470375,5.08,0.201002165,0.229550483,490.421927,0.100802,1.641579
7/6/2015,15.31733062,0.563750417,3.81,0.21575619,0.229150205,398.1174516,0.125383,1.277279
7/7/2015,13.23109958,0.314464333,32.766,0.24715428,0.243981959,475.2659235,0,0.930868
7/8/2015,13.942065,0.563603438,0.254,0.253057889,0.250747067,528.1032906,0,1.345439
7/9/2015,12.40163833,0.502798167,0,0.237186394,0.250293238,382.1592179,0.111266,0.951199
7/10/2015,12.52496542,0.575721438,0,0.225870502,0.247588965,530.8479976,0.074308,1.400665
7/11/2015,13.71473771,0.631373104,1.016,0.214817202,0.245355901,648.8321585,0.148568,1.430477
7/12/2015,15.8296775,0.827917583,3.302,0.209221384,0.243829548,590.143713,0.135944,1.902461
7/13/2015,15.44376354,0.797456771,0.254,0.223431972,0.242095867,631.5659744,0.125702,1.746491
7/14/2015,15.46454729,0.736237854,5.08,0.212262312,0.240314002,558.50732,0.137353,1.612654
7/15/2015,15.00089896,0.763778312,1.27,0.222201743,0.238213141,662.9343402,0.110635,1.818036
7/16/2015,16.27138833,1.126686292,0,0.208132019,0.235764258,530.19842,0.384596,1.917928
7/17/2015,15.39392479,0.896633479,0,0.193011196,0.232839629,417.213915,0.413107,1.308359
7/18/2015,16.54424396,0.991156354,2.286,0.18044714,0.2299995,596.4536849,0.110851,1.942054
7/19/2015,17.32535854,0.901508354,0.508,0.187852741,0.228061913,680.8194269,0.104264,1.861563
7/20/2015,17.499375,0.838700958,18.034,0.18803688,0.227241421,431.1377309,0.082249,1.823752
7/21/2015,17.19916667,1.024171604,0,0.247275492,0.239719238,741.4678726,0.076274,2.456194
7/22/2015,17.25180333,1.262453,0,0.223792818,0.238266977,757.429294,0.256706,2.393592
7/23/2015,17.72311229,1.276084667,0,0.204407212,0.23576149,439.4535851,0.315609,2.180249
7/24/2015,18.75113083,1.324182042,0,0.189988946,0.232867769,616.2541088,0.620727,2.299745
7/25/2015,18.08800292,1.31663625,0,0.176885056,0.231026842,744.9297438,0.333031,2.364997
7/26/2015,18.162635,1.178106271,4.572,0.165877107,0.228877752,572.9070269,0.168515,2.327169
7/27/2015,17.00853125,1.087942646,0,0.175031538,0.226434895,701.8549337,0.132324,2.223124
7/28/2015,18.43101958,1.311986083,0,0.166286745,0.224264715,618.0314627,0.609101,2.480854
7/29/2015,14.44737437,0.460799187,10.16,0.164230611,0.222631558,245.2229847,0.082851,1.043605
7/30/2015,14.22165979,0.385988,0.254,0.214565087,0.22567032,340.8538815,0.067869,0.979168
7/31/2015,14.53021146,0.255376396,14.224,0.239366407,0.230023491,303.0915006,0.07935,0.766909
8/1/2015,14.20051104,0.349586437,43.18,0.266691705,0.253938546,387.7984735,0.08574,1.097613
8/2/2015,15.27491042,0.629531917,13.716,0.278719706,0.291998648,455.0311471,0.084918,1.283405
8/3/2015,15.51219979,0.814515854,0,0.290900596,0.326848825,730.4157007,0.081922,1.653207
8/4/2015,17.28314792,1.28965925,0,0.271925071,0.329565412,654.4099216,0.423925,2.204215
8/5/2015,18.94024771,1.603142854,0,0.257207146,0.325765992,711.0436557,0.562336,2.653008
8/6/2015,18.62604625,1.686553271,0,0.241459019,0.320888086,586.3116468,0.668418,2.764539
8/7/2015,16.65829229,1.012521042,9.144,0.241577216,0.317978151,419.8701514,0.252233,1.773118
8/8/2015,15.07756542,0.754245854,0,0.250784309,0.319196568,494.5022985,0.253583,1.333519
8/9/2015,17.30491333,1.227524062,0,0.238360679,0.31510476,700.7513569,0.338876,2.046688
8/10/2015,15.8298175,0.838971542,5.08,0.225837463,0.310670427,461.75221,0.141492,1.699922
8/11/2015,16.21043771,0.780205917,0.508,0.236417418,0.306937076,548.7910501,0.095181,1.380336
8/12/2015,17.38499937,1.154684813,0,0.225544506,0.303201862,607.8672338,0.287423,2.096067
8/13/2015,18.76539125,1.436939083,0,0.21332808,0.298701978,519.1431001,0.559613,2.368303
8/14/2015,19.61252771,1.472728187,0,0.203373006,0.294329453,518.6143274,0.519245,2.770272
8/15/2015,16.50107313,0.823241542,0.254,0.193729134,0.290225468,331.3623032,0.266977,2.124286
8/16/2015,16.83804813,0.967171,0.254,0.188767839,0.285744115,509.8063111,0.314662,2.308229
8/17/2015,17.29885271,0.983000708,0,0.18311539,0.28135677,625.9683774,0.225935,2.093268
8/18/2015,18.39796396,1.568052792,0,0.175928326,0.276798104,672.8499646,0.34348,2.720203
8/19/2015,15.62186396,1.34707675,0,0.166878073,0.270991337,672.6956513,0.611829,2.399509
8/20/2015,15.99927771,1.36451025,0,0.159765012,0.264928309,580.2566401,0.355255,2.522324
8/21/2015,17.93032104,1.469981604,0,0.154244236,0.25950725,610.6122934,0.66086,2.444773
8/22/2015,17.99170646,1.312991063,0,0.148976057,0.254729677,619.6784424,0.461671,2.237558
8/23/2015,15.97548375,0.917542437,0,0.14354184,0.250418151,381.9009148,0.411091,1.679811
